time_hr,flux_uGy_hr,temperature_c,humidity_rh
0.0,207.451,24.12,65.01
1.0,197.926,23.43,57.27
2.0,209.715,26.54,56.08
3.0,222.845,24.66,64.58
4.0,646.488,23.57,57.16
5.0,196.488,27.25,56.7
6.0,223.688,25.47,64.84
7.0,211.512,22.85,57.9
8.0,642.958,26.58,59.39
9.0,208.138,25.17,65.17
10.0,193.049,23.76,57.76
11.0,193.014,26.49,57.43
12.0,653.629,24.91,63.08
13.0,171.301,22.71,57.47
14.0,174.126,26.13,57.56
15.0,191.566,25.41,67.46
16.0,634.808,23.95,57.31
17.0,204.714,26.7,57.8
18.0,186.38,25.5,64.97
19.0,178.815,23.45,56.33
20.0,671.985,26.41,58.64
21.0,196.613,25.18,65.75
22.0,201.013,24.04,58.29
23.0,178.629,26.71,56.59
24.0,641.834,25.78,66.4
25.0,201.664,21.96,56.1
26.0,182.735,27.14,58.09
27.0,205.635,25.04,67.19
28.0,640.99,23.12,56.51
29.0,195.625,26.78,56.93
30.0,190.974,24.01,65.1
31.0,227.784,23.16,57.0
32.0,649.798,26.91,55.95
33.0,184.134,25.74,65.07
34.0,212.338,23.01,56.44
35.0,181.687,26.33,57.97
36.0,653.133,24.75,64.08
37.0,170.605,23.73,59.05
38.0,180.077,26.9,56.72
39.0,202.953,24.74,64.68
40.0,661.077,23.52,58.31
41.0,202.571,26.78,56.27
42.0,198.265,25.48,65.23
43.0,195.483,22.92,58.81
44.0,627.822,26.57,55.89
45.0,189.202,24.8,65.18
46.0,193.09,22.54,57.76
47.0,215.857,26.88,58.28
48.0,205.154,25.13,63.76
