time_hr,N_ch2,N_ch3,C_ch2,C_ch3,OD_ch2,OD_ch3
0.0,0.01,0.01,100.0,100.0,0.0036,0.0123
1.0,0.0128,0.0125,100.0,100.0,0.0488,0.0405
2.0,0.0165,0.0157,100.0,100.0,0.0555,0.0483
3.0,0.0211,0.0197,99.99,100.0,0.0682,0.0362
4.0,0.0271,0.0247,99.99,99.99,0.0883,0.0814
5.0,0.0314,0.0284,99.99,99.99,0.0806,0.0963
6.0,0.0392,0.035,99.99,99.99,0.1223,0.1267
7.0,0.0499,0.0435,99.98,99.98,0.1556,0.1516
8.0,0.0634,0.0538,99.97,99.98,0.176,0.1337
9.0,0.0801,0.0616,99.96,99.97,0.2775,0.1661
10.0,0.1005,0.0761,99.95,99.97,0.311,0.2387
11.0,0.1268,0.095,99.94,99.96,0.3566,0.2953
12.0,0.1583,0.1153,99.93,99.95,0.4882,0.3563
13.0,0.1951,0.1292,99.91,99.94,0.5657,0.4647
14.0,0.2385,0.1532,99.89,99.93,0.7312,0.471
15.0,0.2864,0.1882,99.86,99.91,0.8824,0.5874
16.0,0.332,0.2207,99.84,99.89,0.9797,0.6812
17.0,0.3864,0.2601,99.81,99.87,1.1783,0.7934
18.0,0.4512,0.3087,99.78,99.85,1.3618,0.9197
19.0,0.5174,0.3591,99.75,99.83,1.5687,1.0925
20.0,0.5799,0.4107,99.72,99.8,1.7777,1.2165
21.0,0.6389,0.4462,99.69,99.78,1.9118,1.3337
22.0,0.6948,0.5026,99.66,99.75,2.0693,1.4981
23.0,0.7496,0.5637,99.63,99.72,2.231,1.6926
24.0,0.7853,0.6185,99.61,99.7,2.3394,1.9019
25.0,0.8035,0.6467,99.6,99.68,2.4091,1.9028
26.0,0.8324,0.6896,99.59,99.66,2.5039,2.0826
27.0,0.8635,0.7346,99.57,99.64,2.596,2.1717
28.0,0.8864,0.7824,99.56,99.61,2.6758,2.3377
29.0,0.8989,0.8033,99.56,99.6,2.6971,2.4317
30.0,0.9146,0.8314,99.55,99.59,2.7729,2.4956
31.0,0.9332,0.8625,99.54,99.57,2.7942,2.566
32.0,0.9415,0.884,99.54,99.56,2.8789,2.6378
33.0,0.9492,0.8974,99.53,99.56,2.8601,2.7057
34.0,0.9638,0.916,99.52,99.55,2.8742,2.7335
35.0,0.9765,0.9316,99.52,99.54,2.908,2.7991
36.0,0.9795,0.9448,99.52,99.53,2.9481,2.8354
37.0,0.9829,0.9561,99.52,99.53,2.9441,2.8553
38.0,0.9887,0.9655,99.51,99.52,2.9805,2.9394
39.0,0.9924,0.9727,99.51,99.52,2.9867,2.9307
40.0,0.9934,0.9766,99.51,99.52,2.9788,2.8894
41.0,0.9943,0.9793,99.51,99.52,2.9661,2.9416
42.0,0.9957,0.9824,99.51,99.51,2.9567,2.934
43.0,0.9969,0.9862,99.51,99.51,2.9819,2.9758
44.0,0.9975,0.9894,99.51,99.51,3.0097,2.9524
45.0,0.9978,0.9916,99.51,99.51,2.9978,2.9726
46.0,0.9981,0.9934,99.51,99.51,2.9694,2.9904
47.0,0.9985,0.9949,99.51,99.51,2.9989,3.0019
48.0,0.9988,0.996,99.51,99.51,3.0042,2.9638
